key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
#,Name,NotebookDivisionCategory,,,,,,,,,,,,
int32,str,NotebookDivisionCategory,byte,byte,byte,bit&01,bool,bool,bool,bool,bool,bool,bool,bool
0,"1-5","",0,0,0,False,True,True,True,True,True,True,True,True
1,"6-10","",3,6,0,False,True,True,True,True,True,True,True,True
2,"11-15","",8,11,0,False,True,True,True,True,True,True,True,True
3,"16-20","",13,16,0,False,True,True,True,True,True,True,True,True
4,"21-25","",18,21,0,False,True,True,True,True,True,True,True,True
5,"26-30","",23,26,0,False,True,True,True,True,True,True,True,True
6,"31-35","",28,31,0,False,True,True,True,True,True,True,True,True
7,"36-40","",33,36,0,False,True,True,True,True,True,True,True,True
8,"41-45","",38,41,0,False,True,True,True,True,True,True,True,True
9,"46-50","",43,46,0,False,True,True,True,True,True,True,True,True
10,"51-55","",48,51,0,False,True,True,True,True,True,True,True,True
11,"56-60","",53,56,0,False,True,True,True,True,True,True,True,True
12,"61-65","",58,61,0,False,True,True,True,True,True,True,True,True
13,"66-70","",63,66,0,False,True,True,True,True,True,True,True,True
14,"71-75","",71,71,0,False,True,True,True,True,True,True,True,True
15,"76-80","",76,76,0,False,True,True,True,True,True,True,True,True
16,"81-85","",81,81,0,False,True,True,True,True,True,True,True,True
17,"86-90","",86,86,0,False,True,True,True,True,True,True,True,True
18,"91-95","",91,91,0,False,True,True,True,True,True,True,True,True
19,"96-100","",96,96,0,False,True,True,True,True,True,True,True,True
20,"101-105","",101,101,0,False,True,True,True,True,True,True,True,True
21,"106-110","",106,106,0,False,True,True,True,True,True,True,True,True
22,"111-115","",111,111,0,False,True,True,True,True,True,True,True,True
23,"116-120","",116,116,0,False,True,True,True,True,True,True,True,True
24,"121-125","",121,121,0,False,True,True,True,True,True,True,True,True
25,"126-130","",126,126,0,False,True,True,True,True,True,True,True,True
26,"131-135","",131,131,0,False,True,True,True,True,True,True,True,True
27,"136-140","",136,136,0,False,True,True,True,True,True,True,True,True
28,"141-145","",141,141,0,False,True,True,True,True,True,True,True,True
29,"146-150","",146,146,0,False,True,True,True,True,True,True,True,True
30,"151-155","",151,151,0,False,True,True,True,True,True,True,True,True
31,"156-160","",156,156,0,False,True,True,True,True,True,True,True,True
32,"161-175","",161,161,0,False,True,True,True,True,True,True,True,True
33,"166-170","",166,166,0,False,True,True,True,True,True,True,True,True
34,"171-175","",171,171,0,False,True,True,True,True,True,True,True,True
35,"176-180","",176,176,0,False,True,True,True,True,True,True,True,True
36,"181-185","",181,181,0,False,True,True,True,True,True,True,True,True
37,"186-190","",186,186,0,False,True,True,True,True,True,True,True,True
38,"191-195","",191,191,0,False,True,True,True,True,True,True,True,True
39,"196-200","",196,196,0,False,True,True,True,True,True,True,True,True
40,"[翻訳不要] レベル区分終端","",255,255,0,False,True,True,True,True,True,True,True,True
1000,"秘伝書:第1巻","秘伝書",50,255,1,True,True,True,True,True,True,True,True,True
1001,"秘伝書:第2巻","秘伝書",50,255,2,True,True,True,True,True,True,True,True,True
1002,"秘伝書:第3巻","秘伝書",50,255,3,True,True,True,True,True,True,True,True,True
1003,"秘伝書:第4巻","秘伝書",60,255,4,True,True,True,True,True,True,True,True,True
1004,"秘伝書:第5巻","秘伝書",70,255,5,True,True,True,True,True,True,True,True,True
1005,"秘伝書:第6巻","秘伝書",70,255,6,True,True,True,True,True,True,True,True,True
1006,"秘伝書:その他","秘伝書",15,255,7,True,True,True,True,True,True,True,True,True
1007,"ハウジング（その1）","ハウジング",12,255,1,False,True,True,True,True,True,True,True,True
1008,"ハウジング（その2）","ハウジング",12,255,2,False,True,True,True,True,True,True,True,True
1009,"カララント","その他",30,255,1,False,True,True,True,True,True,True,True,True
1010,"その他","その他",50,255,2,False,True,True,True,True,True,True,True,True
1011,"クラスクエスト","クラスクエスト",61,255,1,False,True,True,True,True,True,True,True,True
1012,"イクサル族蛮族クエスト","蛮族クエスト",1,255,1,False,True,True,True,True,True,True,True,True
1013,"モーグリ族蛮族クエスト","蛮族クエスト",50,255,2,False,True,True,True,True,True,True,True,True
1014,"ナマズオ族蛮族クエスト","蛮族クエスト",60,255,3,False,True,True,True,True,True,True,True,True
1015,"シロ・アリアポー","お得意様取引",55,255,1,False,True,True,True,True,True,True,True,True
1016,"メ・ナーゴ","お得意様取引",55,255,2,False,True,True,True,True,True,True,True,True
1017,"クレナイ","お得意様取引",55,255,3,False,True,True,True,True,True,True,True,True
1018,"アドキラー","お得意様取引",55,255,4,False,True,True,True,True,True,True,True,True
1019,"[翻訳不要] SPレベル区分終端","",255,255,0,False,True,True,True,True,True,True,True,True
2000,"伝承録","",255,50,0,False,True,True,True,True,True,True,True,True
2001,"","",255,255,0,False,True,True,True,True,True,True,True,True
